,SubjectID,StimulusType,response,RT
7068,100007,1,1,299
7069,100007,1,1,317
7070,100007,0,1,251
7071,100007,1,1,315
7072,100007,0,0,0
7073,100007,0,1,315
7074,100007,1,1,316
7075,100007,1,1,318
7076,100007,1,1,350
7077,100007,0,0,0
7078,100007,1,1,331
7079,100007,1,1,334
7080,100007,1,1,301
7081,100007,1,1,301
7082,100007,1,1,298
7083,100007,1,1,264
7084,100007,1,1,282
7085,100007,1,1,318
7086,100007,1,1,264
7087,100007,1,1,251
7088,100007,1,1,318
7089,100007,1,1,302
7090,100007,0,0,0
7091,100007,0,0,0
7092,100007,1,1,402
7093,100007,1,1,286
7094,100007,1,1,316
7095,100007,1,1,317
7096,100007,1,1,305
7097,100007,0,0,0
7098,100007,0,0,0
7099,100007,1,1,318
7100,100008,1,1,673
7101,100008,1,1,483
7102,100008,1,1,321
7103,100008,1,1,612
7104,100008,1,1,304
7105,100008,1,1,304
7106,100008,1,1,355
7107,100008,1,1,369
7108,100008,1,1,402
7109,100008,1,1,355
7110,100008,1,1,320
7111,100008,1,1,338
7112,100008,0,0,0
7113,100008,1,1,161
7114,100008,1,1,257
7115,100008,1,1,274
7116,100008,1,1,273
7117,100008,1,1,306
7118,100008,0,0,0
7119,100008,1,1,305
7120,100008,0,0,0
7121,100008,1,1,273
7122,100008,1,1,291
7123,100008,0,0,0
7124,100008,1,1,256
7125,100008,1,1,353
7126,100008,1,1,338
7127,100008,1,1,304
7128,100008,1,1,385
7129,100008,1,1,548
7130,100008,0,0,0
7131,100008,0,1,255
7132,100008,1,1,402
7133,100008,1,1,384
7134,100008,1,1,402
7135,100008,1,1,355
7136,100008,1,1,385
7137,100008,1,1,305
7138,100008,1,1,371
7139,100008,0,0,0
7140,100008,0,1,321
7141,100008,1,1,402
7142,100008,1,1,306
7143,100008,1,1,417
7144,100008,1,1,370
7145,100008,0,0,0
7146,100008,1,1,321
7147,100008,1,1,385
7148,100008,1,1,305
7149,100008,1,1,320
7150,100008,0,0,0
7151,100008,1,1,338
7152,100008,1,1,355
7153,100008,1,1,464
7154,100008,0,0,0
7155,100008,1,1,273
7156,100008,1,1,355
7157,100008,1,1,303
7158,100008,1,1,304
7159,100008,1,1,387
7160,100008,1,1,385
7161,100008,1,1,338
7162,100008,1,1,322
7163,100008,1,1,479
7164,100008,1,1,354
7165,100008,1,1,433
7166,100008,0,0,0
7167,100008,1,1,322
7168,100008,0,0,0
7169,100008,1,1,403
7170,100008,1,1,385
7171,100008,1,1,290
7172,100008,1,1,338
7173,100008,0,0,0
7174,100008,1,1,529
7175,100008,1,1,290
7176,100008,1,1,385
7177,100008,0,1,354
7178,100008,1,1,290
7179,100008,1,1,385
7180,100008,1,1,306
7181,100008,1,1,290
7182,100008,1,1,384
7183,100008,1,1,337
7184,100008,0,0,0
7185,100008,0,1,273
7186,100008,0,0,0
7187,100008,1,1,416
7188,100008,1,1,338
7189,100008,1,1,353
7190,100008,1,1,241
7191,100008,1,1,97
7192,100008,0,0,0
7193,100008,1,1,289
7194,100008,1,1,354
7195,100008,0,1,273
7196,100008,1,1,403
7197,100008,1,1,465
7198,100008,1,1,385
7199,100008,1,1,498
